log_timestamp_millis;seq;det_drowsiness;det_microsleep;det_reserved_0;det_no_driver;det_fake_driver;det_eyes_on_road;det_distraction;det_smoking;det_eating;det_drinking;det_phoning;det_reserved_1;det_long_distraction;det_short_distraction;timestamp;tracking_status;head_pose_origin_x;head_pose_origin_y;head_pose_origin_z;head_pose_x_axis_x;head_pose_x_axis_y;head_pose_x_axis_z;head_pose_y_axis_x;head_pose_y_axis_y;head_pose_y_axis_z;head_pose_z_axis_x;head_pose_z_axis_y;head_pose_z_axis_z;head_pose_quality;consensus_gaze_origin_x;consensus_gaze_origin_y;consensus_gaze_origin_z;consensus_gaze_direction_x;consensus_gaze_direction_y;consensus_gaze_direction_z;consensus_gaze_quality;se_perclos_value;se_perclos_quality;drowsiness_4_level_value;drowsiness_4_level_status;eye_open_left_value;eye_open_left_quality;eye_open_right_value;eye_open_right_quality;eye_opening_left_value;eye_opening_left_quality;eye_opening_right_value;eye_opening_right_quality;eye_closure_duration;tracking_state;valid
1737631803789;304216;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165330424000;2;-0.08363121747970581;0.08831249922513962;0.9486586451530457;-0.7646303176879883;-0.04394545033574104;0.6429690718650818;0.019243324175477028;0.9956707954406738;0.09093630313873291;-0.6441817879676819;0.08190551400184631;-0.7604743838310242;0.7408422231674194;-0.06012618541717529;0.0908493772149086;0.9256139397621155;-0.5399975180625916;-0.04806029424071312;-0.840293288230896;0.6311913728713989;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.011340528726577759;0.7276843786239624;0;2;TRUE
1737631803806;304217;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165347095000;2;-0.08349937945604324;0.08816707134246826;0.948398232460022;-0.7640119194984436;-0.04489750415086746;0.6436381340026855;0.015521026216447353;0.9960082769393921;0.08790115267038345;-0.6450154185295105;0.0771474540233612;-0.7602652907371521;0.7408422231674194;-0.059922508895397186;0.09078826755285263;0.9254260063171387;-0.5422990918159485;-0.05586901679635048;-0.8383259177207947;0.642391562461853;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010834446176886559;0.7302696704864502;0;2;TRUE
1737631803822;304218;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165363778000;2;-0.08330973982810974;0.088022880256176;0.9480301141738892;-0.7648141980171204;-0.04503975808620453;0.6426746249198914;0.012760313227772713;0.9962985515594482;0.08500773459672928;-0.6441245675086975;0.07321584969758987;-0.7614085674285889;0.7408422231674194;-0.05987105891108513;0.09071167558431625;0.9251455068588257;-0.5441620945930481;-0.06482331454753876;-0.8364720940589905;0.6726513504981995;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.01083857100456953;0.7295023202896118;0;2;TRUE
1737631803839;304219;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165380462000;2;-0.0832647830247879;0.08804681897163391;0.9482258558273315;-0.7618386745452881;-0.04302048310637474;0.6463366746902466;0.01531153079122305;0.996317446231842;0.08436311036348343;-0.6475858688354492;0.07416748255491257;-0.7583743929862976;0.7408422231674194;-0.05980054661631584;0.09059865772724152;0.9249714016914368;-0.5442295670509338;-0.07513227313756943;-0.8355652689933777;0.6976298689842224;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010403713211417198;0.7252594232559204;0;2;TRUE
1737631803855;304220;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165397149000;2;-0.0836736410856247;0.08820128440856934;0.9483071565628052;-0.7567503452301025;-0.04558955505490303;0.6521123051643372;0.010778889991343021;0.9965593218803406;0.0821785256266594;-0.6536151170730591;0.06921767443418503;-0.7536552548408508;0.6874843835830688;-0.05987277254462242;0.09058519452810287;0.9248307943344116;-0.545656144618988;-0.08206324279308319;-0.8339813947677612;0.7192321419715881;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.01001755427569151;0.7212579846382141;0;2;TRUE
1737631803872;304221;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165413829000;2;-0.08273284137248993;0.08813558518886566;0.9480178356170654;-0.7564828991889954;-0.04325307905673981;0.6525816321372986;0.011871937662363052;0.9967381358146667;0.07982589304447174;-0.6539056897163391;0.06813433021306992;-0.753501832485199;0.6874843835830688;-0.05976904183626175;0.0906023308634758;0.9246121048927307;-0.5486001372337341;-0.09099573642015457;-0.8311183452606201;0.7435235381126404;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010042508132755756;0.7186090350151062;0;2;TRUE
1737631803889;304222;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165430512000;2;-0.08197755366563797;0.08802074939012527;0.9475223422050476;-0.7558448314666748;-0.03577328100800514;0.65377277135849;0.017811261117458344;0.9970133900642395;0.07514689117670059;-0.6545084714889526;0.0684439092874527;-0.7529502511024475;0.7408422231674194;-0.0593559667468071;0.090474434196949;0.9241775274276733;-0.5524231195449829;-0.11012233793735504;-0.8262577056884766;0.7603684663772583;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009750479832291603;0.7183014750480652;0;2;TRUE
1737631803905;304223;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165447201000;2;-0.0816330760717392;0.08830758184194565;0.9469904899597168;-0.7533727884292603;-0.027344530448317528;0.6570249199867249;0.025487013161182404;0.9971701502799988;0.07072543352842331;-0.6570996046066284;0.07002822309732437;-0.7505438923835754;0.7408422231674194;-0.05900093540549278;0.09031742811203003;0.9236226677894592;-0.5524200201034546;-0.1255153864622116;-0.8240618705749512;0.7821696996688843;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010039888322353363;0.7199455499649048;0;2;TRUE
1737631803923;304224;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165463881000;2;-0.08153042942285538;0.08822157233953476;0.9464428424835205;-0.7530215978622437;-0.022237583994865417;0.6576198935508728;0.02834237739443779;0.9974049925804138;0.06618154048919678;-0.6573851108551025;0.06847464293241501;-0.7504372596740723;0.7408422231674194;-0.05873717740178108;0.09017208963632584;0.9230172038078308;-0.5491482615470886;-0.13432343304157257;-0.824859619140625;0.7960715889930725;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010103986598551273;0.7179144620895386;0;2;TRUE
1737631803939;304225;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165480564000;2;-0.08163945376873016;0.08813365548849106;0.9455972909927368;-0.7565385699272156;-0.022851144894957542;0.6535497307777405;0.02676384337246418;0.9974700212478638;0.06585759669542313;-0.6534011960029602;0.06731531769037247;-0.7540130019187927;0.7408422231674194;-0.05863434821367264;0.0900166854262352;0.9223533868789673;-0.5447123646736145;-0.13763678073883057;-0.8272511959075928;0.8089551329612732;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010331992991268635;0.7158069610595703;0;2;TRUE
1737631803956;304226;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165497249000;2;-0.08151474595069885;0.0879475474357605;0.9447318911552429;-0.7615217566490173;-0.02350570447742939;0.6477129459381104;0.02541901171207428;0.9974902272224426;0.06608458608388901;-0.6476407051086426;0.06678907573223114;-0.7590129971504211;0.7408422231674194;-0.058436792343854904;0.0897996723651886;0.9216679930686951;-0.5372490882873535;-0.14934222400188446;-0.8300965428352356;0.7877721786499023;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010419756174087524;0.7158392667770386;0;2;TRUE
1737631803973;304227;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165513933000;2;-0.08224104344844818;0.08770012855529785;0.944071352481842;-0.763899028301239;-0.029668737202882767;0.6446534395217896;0.017582572996616364;0.9976149201393127;0.06674793362617493;-0.6450962424278259;0.062323346734046936;-0.7615553736686707;0.7408422231674194;-0.05839337781071663;0.08969663828611374;0.9211516976356506;-0.5347311496734619;-0.15774451196193695;-0.8301681876182556;0.7983599901199341;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010207932442426682;0.7173525094985962;0;2;TRUE
1737631803989;304228;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165530618000;2;-0.08258869498968124;0.08768779784440994;0.9435886740684509;-0.7658147215843201;-0.03530385345220566;0.6420914530754089;0.010811091400682926;0.9976439476013184;0.06774730980396271;-0.6429704427719116;0.0588235929608345;-0.7636287212371826;0.6874843835830688;-0.05840061977505684;0.08965874463319778;0.9208379983901978;-0.5344879031181335;-0.1570257693529129;-0.8304610848426819;0.7826430201530457;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010138630867004395;0.7214817404747009;0;2;TRUE
1737631804007;304229;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165547302000;2;-0.08261403441429138;0.08779214322566986;0.9436888694763184;-0.7639399766921997;-0.038569413125514984;0.6441335678100586;0.0069266813807189465;0.9976644515991211;0.06795313954353333;-0.6452500820159912;0.05637383088469505;-0.7618886232376099;0.6874843835830688;-0.05845704302191734;0.08965984731912613;0.9206066727638245;-0.5337018966674805;-0.16238178312778473;-0.8299363851547241;0.7715790271759033;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.00973935704678297;0.7241936922073364;0;2;TRUE
1737631804023;304230;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165563988000;2;-0.0824342668056488;0.08782616257667542;0.9437233209609985;-0.761744499206543;-0.03514616936445236;0.6469235420227051;0.00955149158835411;0.9978097677230835;0.06545594334602356;-0.6478071212768555;0.05603978782892227;-0.75974041223526;0.6874843835830688;-0.05847928300499916;0.08962586522102356;0.9204847812652588;-0.5346038341522217;-0.15985088050365448;-0.8298472166061401;0.7653779983520508;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009658116847276688;0.7231574654579163;0;2;TRUE
1737631804039;304231;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165580669000;2;-0.08159123361110687;0.08808843046426773;0.9434531331062317;-0.7612172961235046;-0.022940518334507942;0.6480910181999207;0.02260642871260643;0.9978280067443848;0.061872631311416626;-0.6481027603149414;0.06174954026937485;-0.7590453028678894;0.6874843835830688;-0.05830296874046326;0.08941936492919922;0.9202236533164978;-0.5339931845664978;-0.16047222912311554;-0.8301204442977905;0.7715561389923096;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009824073873460293;0.7228727340698242;0;2;TRUE
1737631804057;304232;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165597353000;2;-0.08120311051607132;0.08823543041944504;0.9430233836174011;-0.7596886157989502;-0.014815050177276134;0.6501182317733765;0.028455650433897972;0.9980254769325256;0.05599478632211685;-0.6496641039848328;0.06103814020752907;-0.7577670216560364;0.6874843835830688;-0.057918548583984375;0.08924355357885361;0.9198852181434631;-0.5347438454627991;-0.15470977127552032;-0.8307309746742249;0.787941575050354;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010090629570186138;0.7212849259376526;0;2;TRUE
1737631804073;304233;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165614040000;2;-0.08110201358795166;0.08836153149604797;0.9427193999290466;-0.7578932046890259;-0.011627963744103909;0.652275025844574;0.029736245051026344;0.9981861710548401;0.05234566703438759;-0.6517006158828735;0.05906863138079643;-0.756172776222229;0.6874843835830688;-0.057732850313186646;0.08910097926855087;0.9196487069129944;-0.5390530824661255;-0.15420792996883392;-0.8280348777770996;0.7983533143997192;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010161077603697777;0.7176762223243713;0;2;TRUE
1737631804088;304234;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165630725000;2;-0.08082368224859238;0.08845753967761993;0.9422607421875;-0.757401704788208;-0.008055382408201694;0.6528995037078857;0.031228940933942795;0.998332679271698;0.04854469373822212;-0.6522019505500793;0.05715719610452652;-0.7558873295783997;0.6874843835830688;-0.05770694091916084;0.08898207545280457;0.9192548394203186;-0.5419436693191528;-0.15208785235881805;-0.8265388011932373;0.8119043111801147;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010277785360813141;0.7136430144309998;0;2;TRUE
1737631804106;304235;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165647405000;2;-0.08070403337478638;0.08830641955137253;0.9418160915374756;-0.7571499347686768;-0.0058910418301820755;0.6532145738601685;0.030828658491373062;0.998522937297821;0.04473913833498955;-0.6525132656097412;0.05401196330785751;-0.7558499574661255;0.6874843835830688;-0.05777214467525482;0.08876106142997742;0.91888028383255;-0.5487236380577087;-0.14866359531879425;-0.8226794600486755;0.8211423754692078;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010110588744282722;0.7068076729774475;0;2;TRUE
1737631804123;304236;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165664093000;2;-0.08095598220825195;0.08811497688293457;0.9411178231239319;-0.7587747573852539;-0.005413101986050606;0.6513306498527527;0.029349658638238907;0.9986656904220581;0.04249095171689987;-0.650691568851471;0.051357392221689224;-0.7576034069061279;0.6874843835830688;-0.05794624611735344;0.08858197927474976;0.9186210632324219;-0.5621227622032166;-0.14329293370246887;-0.8145459890365601;0.7908216714859009;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009957845322787762;0.7000072002410889;0;2;TRUE
1737631804142;304237;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165680776000;2;-0.08070019632577896;0.08825403451919556;0.941011905670166;-0.7584250569343567;-0.005795680917799473;0.651734471321106;0.029358966276049614;0.9986416101455688;0.04304572567343712;-0.6510986685752869;0.05178120732307434;-0.7572246789932251;0.6874843835830688;-0.05798608064651489;0.08855459839105606;0.9183552265167236;-0.5692615509033203;-0.13929128646850586;-0.8102710843086243;0.7873622179031372;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009901073761284351;0.6931373476982117;0;2;TRUE
1737631804155;304238;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165697458000;2;-0.08084899187088013;0.08811140805482864;0.9407982230186462;-0.7567975521087646;-0.006095249205827713;0.6536209583282471;0.02856501378118992;0.9986928105354309;0.042387280613183975;-0.6530249118804932;0.0507492795586586;-0.7556341886520386;0.6874843835830688;-0.05797678232192993;0.08851269632577896;0.9181903004646301;-0.5767737627029419;-0.13851334154605865;-0.8050752282142639;0.7903864979743958;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009825730696320534;0.6898066401481628;0;2;TRUE
1737631804172;304239;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165714147000;2;-0.08065062016248703;0.08799513429403305;0.9405941367149353;-0.7564534544944763;-0.004876549355685711;0.654029369354248;0.029649248346686363;0.9986885190010071;0.0417388454079628;-0.6533751487731934;0.050964973866939545;-0.7553167939186096;0.6874843835830688;-0.05795656144618988;0.08845482766628265;0.9179962277412415;-0.5832681059837341;-0.1327122449874878;-0.8013649582862854;0.7974733114242554;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009853287599980831;0.689154326915741;0;2;TRUE
1737631804189;304240;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165730827000;2;-0.08070767670869827;0.08813736587762833;0.9406288862228394;-0.7542622685432434;-0.005126167554408312;0.6565532684326172;0.03065456449985504;0.9986041188240051;0.04301340878009796;-0.655857264995575;0.05256974697113037;-0.7530522346496582;0.6874843835830688;-0.05807477980852127;0.08842626214027405;0.9178340435028076;-0.5907883048057556;-0.12462352961301804;-0.7971437573432922;0.8066985607147217;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009798937477171421;0.6901060938835144;0;2;TRUE
1737631804206;304241;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165747510000;2;-0.0806165486574173;0.08832823485136032;0.9408718943595886;-0.7514447569847107;-0.006546740420162678;0.659763514995575;0.03147405758500099;0.9984567165374756;0.04575526341795921;-0.6590448617935181;0.055147986859083176;-0.7500790357589722;0.6874843835830688;-0.05819649249315262;0.08844160288572311;0.9178025722503662;-0.5996676683425903;-0.11781180649995804;-0.7915295362472534;0.7925810217857361;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009682551957666874;0.6947885155677795;0;2;TRUE
1737631804223;304242;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165764199000;2;-0.0806148499250412;0.08816928416490555;0.9409112930297852;-0.7495457530021667;-0.005453346762806177;0.6619300842285156;0.03299105912446976;0.9984155893325806;0.045583389699459076;-0.661129891872406;0.056004609912633896;-0.748178243637085;0.6874843835830688;-0.05829182639718056;0.08846252411603928;0.9177221655845642;-0.6042158603668213;-0.11118650436401367;-0.7890251874923706;0.7826499342918396;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.00974077358841896;0.6974358558654785;0;2;TRUE
1737631804238;304243;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165780880000;2;-0.08054494112730026;0.08798433095216751;0.9405964016914368;-0.7492467761039734;-0.00451479759067297;0.6622755527496338;0.032904163002967834;0.9984881281852722;0.04403199255466461;-0.6614730358123779;0.0547824501991272;-0.7479654550552368;0.6874843835830688;-0.05827803537249565;0.08844710141420364;0.9175620675086975;-0.6027430891990662;-0.11166386306285858;-0.7900835275650024;0.7446773052215576;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009645386599004269;0.6998419761657715;0;2;TRUE
1737631804256;304244;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165797563000;2;-0.08038484305143356;0.08796484768390656;0.9403550624847412;-0.7489948272705078;-0.004028773866593838;0.6625636219978333;0.03230194002389908;0.998570442199707;0.04258761182427406;-0.6617879867553711;0.05329999327659607;-0.7477939128875732;0.6874843835830688;-0.058225296437740326;0.0883222222328186;0.9173420071601868;-0.5993238091468811;-0.10966309159994125;-0.7929596304893494;0.7115926146507263;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009833594784140587;0.7017552256584167;0;2;TRUE
1737631804273;304245;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165814251000;2;-0.08050201088190079;0.08808457851409912;0.9398884773254395;-0.7510566711425781;-0.004533342085778713;0.6602221727371216;0.03251781314611435;0.998508870601654;0.04384782165288925;-0.6594364643096924;0.054401181638240814;-0.7497893571853638;0.6874843835830688;-0.05818067118525505;0.08826588839292526;0.9171594977378845;-0.5995067358016968;-0.11581302434206009;-0.7919463515281677;0.6773208975791931;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010137448087334633;0.7031002640724182;0;2;TRUE
1737631804288;304246;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165830933000;2;-0.08037348091602325;0.0878090187907219;0.9395397305488586;-0.7529842853546143;-0.006077956408262253;0.6580104231834412;0.029534904286265373;0.9986374378204346;0.04302210360765457;-0.6573753356933594;0.05182924121618271;-0.751778781414032;0.6874843835830688;-0.05821716785430908;0.08821011334657669;0.9167290925979614;-0.5968525409698486;-0.11302563548088074;-0.7943502068519592;0.6764355897903442;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010149257257580757;0.7056145668029785;0;2;TRUE
1737631804305;304247;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165847629000;2;-0.08066411316394806;0.08736647665500641;0.9388132095336914;-0.7557108998298645;-0.007088185753673315;0.6548669934272766;0.02656041830778122;0.9987870454788208;0.04146122187376022;-0.6543665528297424;0.04872623831033707;-0.7546059489250183;0.6874843835830688;-0.05820317193865776;0.0880611315369606;0.9160933494567871;-0.5867933630943298;-0.11927882581949234;-0.8009033203125;0.6584073305130005;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010217863135039806;0.7085550427436829;0;2;TRUE
1737631804322;304248;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165864305000;2;-0.0803033709526062;0.0875699520111084;0.9386929869651794;-0.7571073174476624;-0.006705672945827246;0.6532560586929321;0.029016373679041862;0.9986153244972229;0.04388003051280975;-0.6526457667350769;0.05217701569199562;-0.7558644413948059;0.6874843835830688;-0.05812280252575874;0.08805053681135178;0.9158000349998474;-0.5848187208175659;-0.11645837128162384;-0.8027605414390564;0.6547548174858093;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.010034320876002312;0.7119098901748657;0;2;TRUE
1737631804341;304249;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165880985000;2;-0.08012974262237549;0.08753552287817001;0.9385221600532532;-0.7577285170555115;-0.006184916011989117;0.6525406241416931;0.02995605207979679;0.9985712766647339;0.044249556958675385;-0.6518820524215698;0.053076691925525665;-0.7564606070518494;0.6874843835830688;-0.05806918814778328;0.08805349469184875;0.915690004825592;-0.5879306197166443;-0.11229553818702698;-0.8010788559913635;0.6415320634841919;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009790272451937199;0.7122673988342285;0;2;TRUE
1737631804355;304250;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165897667000;2;-0.08018780499696732;0.08737187832593918;0.9383096098899841;-0.7570722103118896;-0.006410136353224516;0.6532997488975525;0.028540942817926407;0.9986727833747864;0.042873404920101166;-0.6527074575424194;0.05110405385494232;-0.7558844685554504;0.6874843835830688;-0.058079108595848083;0.08806019276380539;0.9156719446182251;-0.5929306149482727;-0.11178301274776459;-0.7974570989608765;0.6265038251876831;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.009659510105848312;0.7136257290840149;0;2;TRUE
1737631804372;304251;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5165914351000;2;-0.0802808403968811;0.0873868390917778;0.9381034970283508;-0.7555338144302368;-0.006543328519910574;0.6550769805908203;0.028394415974617004;0.9986833333969116;0.04272422194480896;-0.6544939875602722;0.05088012292981148;-0.7543532252311707;0.6874843835830688;-0.058068789541721344;0.08806930482387543;0.9156202077865601;-0.5996235013008118;-0.11039479821920395;-0.7926315069198608;0.6197799444198608;0;0.0;1.0;0;FALSE;0.0;TRUE;1.0;0.0;0.0;0.00948580726981163;0.7145618796348572;0;2;TRUE
